0010,[5.472436705489768, 5.350446372627834, 1.7988024881920406, 1.0, 1.0, 1.0],[7.472436705489768, 5.850446372627834, 0.2988024881920406],Behind the cube and below the Cube slightly on the bright.,Behind the cube and below the Cube slightly on the right.
0011,[3.071007761590569, -0.014852038391808264, 0.9204352251656014, 1.0, 1.0, 1.0],[4.071007761590569, -2.0148520383918083, 0.9204352251656014],To the right of the cube in central height. Slightly further back.,To the right of the cube in central height. Slightly further back.
0012,[4.732688465028093, -1.680419864970741, 2.36389992614878, 1.0, 1.0, 1.0],[6.732688465028093, -2.180419864970741, 2.36389992614878],Directly behind the cube on Central Heights.,Directly behind the cube on Central Heights.
0013,[3.5576638566897385, 0.8776860391816586, 0.7533199975775047, 1.0, 1.0, 1.0],[3.5576638566897385, 2.8776860391816586, 0.2533199975775047],To the left of the cube on the same height as the bottom.,To the left of the cube on the same height as the bottom.
0014,[3.2545841423258217, 2.6931890591083043, 1.0901107272169244, 1.0, 1.0, 1.0],[4.254584142325822, 0.6931890591083043, 2.590110727216924],To the right of the cube but further back and higher up.,To the right of the cube but further back and higher up.
0015,[2.1418982034531413, 0.9264413310936557, 1.6994274215234533, 1.0, 1.0, 1.0],[3.1418982034531413, 1.4264413310936557, 2.6994274215234535],Behind the cube but slightly higher up.,Behind the cube but slightly higher up.
0016,[5.414959555552514, -1.1003769586161676, 1.7476579133844425, 1.0, 1.0, 1.0],[6.414959555552514, -1.1003769586161676, 1.7476579133844425],Directly behind the cube in the middle.,Directly behind the cube in the middle.
0017,[4.855290460275121, 4.634594108802858, 2.958665041410695, 1.0, 1.0, 1.0],[6.855290460275121, 3.634594108802858, 1.9586650414106952],To the right of the cube but further back and lower down.,To the right of the cube but further back and lower down.
0018,[4.98682945182106, -0.9457936206913633, 2.6076638859776797, 1.0, 1.0, 1.0],[5.98682945182106, -1.9457936206913633, 2.6076638859776797],Slightly to the right of the cute but further back on the same height as the money.,Slightly to the right of the cube but further back on the same height as the middle.
0019,[2.6045589000517677, -1.328670832195364, 1.8954259773481898, 1.0, 1.0, 1.0],[2.1045589000517677, -0.32867083219536397, 1.8954259773481898],Left of the cube and in front on central height.,Left of the cube and in front on central height.
0020,[4.5758501036762755, 2.946241941780918, 1.206136286871615, 1.0, 1.0, 1.0],[5.0758501036762755, 1.4462419417809178, 2.7061362868716152],To the right of the cube but higher up close to the back.,To the right of the cube but higher up close to the back.
0021,[2.090622830854047, 1.1792386824794874, 1.6510019143829056, 1.0, 1.0, 1.0],[4.090622830854047, 0.6792386824794874, 3.6510019143829053],Behind the cube but on the bright side and higher up.,Behind the cube but on the right side and higher up.
0022,[5.031680286266109, -0.640873630006717, 2.6590590175830884, 1.0, 1.0, 1.0],[5.031680286266109, 0.35912636999328296, 1.1590590175830884],To the left of the cube in the middle but lower down.,To the left of the cube in the middle but lower down.
0023,[3.4028889276958414, -2.3398786162166028, 1.9708824527045417, 1.0, 1.0, 1.0],[4.902888927695841, -2.8398786162166028, 2.470882452704542],Directly behind the fruit loop back right corner of the Cube.,Directly behind the far back right corner of the Cube.
0024,[3.624881616415299, -2.6491555203004866, 2.795601008949055, 1.0, 1.0, 1.0],[5.6248816164152995, -4.149155520300487, 2.795601008949055],Diagonally behind the cube.,Diagonally behind the cube.
0025,[4.724212283203968, 2.9633774731243276, 4.48451728956481, 1.0, 1.0, 1.0],[4.224212283203968, 1.9633774731243276, 2.9845172895648098],Slightly to the right of the cube but lower down and close to the front.,Slightly to the right of the cube but lower down and close to the front.
0026,[5.857324976714947, -3.7183728473035687, 1.3390833473989785, 1.0, 1.0, 1.0],[4.357324976714947, -4.218372847303568, 1.3390833473989785],In front of the Cube slightly to the right and closer to me.,In front of the Cube slightly to the right and closer to me.
0027,[2.034666305946992, -0.04597079758608258, 1.4805960304359638, 1.0, 1.0, 1.0],[4.034666305946992, 0.9540292024139174, 2.9805960304359638],Behind the cube on the left side but further back.,Behind the cube on the left side but further back.
0028,[4.722377629093096, 2.5259088436231165, 0.31797671094855345, 1.0, 1.0, 1.0],[4.222377629093096, 3.0259088436231165, 0.8179767109485534],The top close to the top left corner.,The top close to the top left corner.
0029,[3.797436782010369, 1.4433293641758698, 1.8123147046491188, 1.0, 1.0, 1.0],[4.297436782010369, 1.9433293641758698, 1.8123147046491188],Very close to the back of the cube.,Very close to the back of the cube.
0030,[5.508546618885957, -2.5304086458946906, 4.425603303041295, 1.0, 1.0, 1.0],[5.008546618885957, -0.5304086458946906, 3.425603303041295],To the left of the cube in the same height as the bottom.,To the left of the cube in the same height as the bottom.
0031,[5.139055750344745, -0.5969702063255449, 4.96493238293668, 1.0, 1.0, 1.0],[6.139055750344745, -2.596970206325545, 4.96493238293668],Shouldn't right up the cube but behind it?,To the right of the cube further up and behind it
0032,[3.9791627548600745, 3.274304036315053, 1.6219449595792812, 1.0, 1.0, 1.0],[4.9791627548600745, 2.274304036315053, 1.1219449595792812],To the right of the Cube slightly further back on the same height as the bottom.,To the right of the Cube slightly further back on the same height as the bottom.
0033,[3.2070716485861968, 1.527587544477384, 1.6631110017486763, 1.0, 1.0, 1.0],[3.7070716485861968, 1.527587544477384, 0.6631110017486763],Underneath the backside of the cube.,Underneath the backside of the cube.
0034,[5.983676135089176, -3.2018024569997157, 1.454347622335391, 1.0, 1.0, 1.0],[7.483676135089176, -4.201802456999715, 3.454347622335391],About the cube but slightly further back and a bit to the right.,Above the cube but slightly further back and a bit to the right.
0035,[3.1693364232532355, -2.4030535129979578, 1.817244757598569, 1.0, 1.0, 1.0],[3.6693364232532355, -0.4030535129979578, 0.31724475759856907],To the left of the cube near the back but further down.,To the left of the cube near the back but further down.
0036,[3.1860433851785412, 0.961199406565906, 2.576517286378151, 1.0, 1.0, 1.0],[3.6860433851785412, -0.03880059343409403, 3.576517286378151],Right of the cube it close to the back.,Right of the cube it close to the back.
0037,[3.8342407255247695, 1.1378947091935174, 1.8327473115685624, 1.0, 1.0, 1.0],[5.8342407255247695, 2.6378947091935174, 0.8327473115685624],Diagonally behind the cube on the left side but lower down.,Diagonally behind the cube on the left side but lower down.
0038,[5.712758797532122, 2.007749200727881, 1.6279394432194905, 1.0, 1.0, 1.0],[4.212758797532122, 0.507749200727881, 1.1279394432194905],To the right of the cube but closer to me on the height.,To the right of the cube but closer to me on the same height as the bottom.
0039,[5.600775724608085, 0.4995011911783358, 4.795493554687458, 1.0, 1.0, 1.0],[6.100775724608085, -0.0004988088216641984, 5.295493554687458],The corner of the cube that is to the top right and in the back.,The corner of the cube that is to the top right and in the back.
0040,[2.1886897673644117, 1.017296002659243, 1.0580297908197998, 1.0, 1.0, 1.0],[4.188689767364412, 2.517296002659243, 2.0580297908197998],Diagonally behind the cube on the left side slightly higher than that.,Diagonally behind the cube on the left side slightly higher than the top.
0041,[4.319399071457954, -1.7829666366320893, 1.994182299527768, 1.0, 1.0, 1.0],[4.819399071457954, 0.21703336336791068, 3.9941822995277683],The last of the cube but higher up close to the bank.,The left of the cube but higher up close to the back.
0042,[2.5456722764721524, 1.5847722778463753, 1.7709047503053656, 1.0, 1.0, 1.0],[3.5456722764721524, 1.0847722778463753, 0.27090475030536565],Behind the right side of the cube but lower down.,Behind the right side of the cube but lower down.
0043,[4.061692583706108, 2.743735202048782, 2.100500698660238, 1.0, 1.0, 1.0],[5.561692583706108, 4.743735202048782, 1.100500698660238],Find the cube on the left side but further down.,Behind the cube on the left side but further down.
0044,[5.7797694935865636, 5.369529715769568, 5.643480733819926, 1.0, 1.0, 1.0],[6.2797694935865636, 4.869529715769568, 6.143480733819926],At the back right side of the cube.,At the back right side of the cube.
0045,[2.5225171779771896, -1.6513547020948627, 2.177391399415053, 1.0, 1.0, 1.0],[4.522517177977189, -2.1513547020948627, 2.177391399415053],Find the Cube slightly to the right on Central Line.,behind the Cube slightly to the right on Central height.
0046,[4.752757874631108, 3.7665893333355136, 1.436907602981713, 1.0, 1.0, 1.0],[6.752757874631108, 3.2665893333355136, 2.936907602981713],Behind the right side of the cube but higher up.,Behind the right side of the cube but higher up.
0047,[4.8620097335725845, 4.318763074055955, 4.320322444595565, 1.0, 1.0, 1.0],[6.8620097335725845, 2.318763074055955, 6.320322444595565],To the right of the cube but through the back and higher up.,To the right of the cube but behind the back and higher up.
0048,[2.4180517773882744, -1.7543313479532077, 2.2138841823482847, 1.0, 1.0, 1.0],[2.4180517773882744, -1.7543313479532077, 0.21388418234828466],Right in the center underneath the cube.,Right in the center underneath the cube.
0049,[4.887291803047576, 0.6248584515517654, 1.27273754567989, 1.0, 1.0, 1.0],[6.387291803047576, 0.12485845155176545, 2.27273754567989],Behind the right side of the cube but higher up.,Behind the right side of the cube but higher up.
0050,[4.121101833260569, -2.7922541827662917, 1.352632638753928, 1.0, 1.0, 1.0],[5.621101833260569, -2.7922541827662917, 2.352632638753928],In the middle behind the cube but higher than the top.,In the middle behind the cube but higher than the top.
0051,[3.6396989814845795, -1.2663634924599911, 2.036154544367489, 1.0, 1.0, 1.0],[5.63969898148458, -1.2663634924599911, 2.036154544367489],Centrali behind the cube.,Centrally behind the cube.
0052,[4.771851915135212, 3.726520297315947, 0.0852618331143832, 1.0, 1.0, 1.0],[4.771851915135212, 3.226520297315947, 2.0852618331143833],Over the middle of the right side of the cube.,Over the middle of the right side of the cube.
0053,[5.997655610342873, -5.223442420826039, 1.3201492596397533, 1.0, 1.0, 1.0],[7.997655610342873, -6.723442420826039, 2.820149259639753],Diagonally behind the cube on the right side and higher.,Diagonally behind the cube on the right side and higher.
0054,[5.721427562367982, -1.1423402985344087, 4.379869417626336, 1.0, 1.0, 1.0],[6.221427562367982, -3.1423402985344087, 5.879869417626336],To the right of the cube close to the bed.,To the right of the cube close to the back.
0055,[5.92229799875715, 4.96718060121203, 5.608752258523601, 1.0, 1.0, 1.0],[6.92229799875715, 3.9671806012120303, 3.6087522585236007],Underneath the Cube slightly in the back and to the right.,Underneath the Cube slightly in the back and to the right.
0056,[2.886035349604988, 2.349900568460665, 0.38635985256679767, 1.0, 1.0, 1.0],[4.886035349604988, 2.349900568460665, 2.3863598525667977],In the centre behind the cube but higher than the top.,In the centre behind the cube but higher than the top.
0057,[4.932076934813303, -3.2393587522430245, 0.4857591617014188, 1.0, 1.0, 1.0],[6.932076934813303, -2.7393587522430245, 1.9857591617014188],Behind the cube higher up and slightly to the left.,Behind the cube higher up and slightly to the left.
0058,[4.792729069893069, -2.994153655030903, 1.1830340719856538, 1.0, 1.0, 1.0],[3.7927290698930687, -2.994153655030903, 2.683034071985654],Directly in front of the cube in the middle but higher up.,Directly in front of the cube in the middle but higher up.
0059,[4.63319468140593, -2.3821883849616645, 1.7374162699389804, 1.0, 1.0, 1.0],[4.13319468140593, -3.3821883849616645, 1.2374162699389804],To the right of the cube near the front and close to the bottom.,To the right of the cube near the front and close to the bottom.
0060,[3.9635216163989226, -0.5309947316858508, 3.952158034539474, 1.0, 1.0, 1.0],[4.463521616398923, 1.4690052683141492, 3.952158034539474],To the left of the cube.,To the left of the cube.
0061,[2.7405418426688684, -0.15366371618926777, 0.6394746027545192, 1.0, 1.0, 1.0],[3.7405418426688684, 0.8463362838107322, 2.639474602754519],To the left of the cube but for the back and higher up.,To the left of the cube but further back and higher up.
0062,[2.653505530377734, 2.524542127725708, 1.6917681347524167, 1.0, 1.0, 1.0],[4.653505530377734, 4.024542127725708, 2.691768134752417],Behind the cube on the left side and higher up.,Behind the cube on the left side and higher up.
0063,[4.790240935904249, 3.17107859542105, 3.515643705273716, 1.0, 1.0, 1.0],[6.790240935904249, 5.17107859542105, 4.015643705273716],Diagonally behind the cube on the left side on Central Heights.,Diagonally behind the cube on the left side on Central Heights.
0064,[3.135073211844656, 2.251063549293444, 1.5283554375765975, 1.0, 1.0, 1.0],[5.135073211844656, 3.251063549293444, 2.5283554375765975],Behind the cube close to the left side.,Behind the cube close to the left side.
0065,[4.944068942042179, -3.0239007474087933, 2.4086568651024143, 1.0, 1.0, 1.0],[4.444068942042179, -4.023900747408794, 0.9086568651024143],On the right side of the cube lower down and close to the front.,On the right side of the cube lower down and close to the front.
0066,[5.722227232983409, 0.06801508596666928, 4.479398388879668, 1.0, 1.0, 1.0],[7.722227232983409, -1.9319849140333307, 5.979398388879668],To the right side of the cube but further back and higher up.,To the right side of the cube but further back and higher up.
0067,[5.798968678039755, 0.6476327297132363, 5.335565940670239, 1.0, 1.0, 1.0],[4.798968678039755, 0.14763272971323627, 4.335565940670239],Underneath the cube and in front of it close to the rise.,Underneath the cube and in front of it close to the right.
0068,[2.565039802738195, 1.605343657648517, 1.5153352078790514, 1.0, 1.0, 1.0],[4.565039802738195, 0.10534365764851694, 3.015335207879051],Behind the cube on the right side and above the top.,Behind the cube on the right side and above the top.
0069,[5.385682237588542, -0.8460227176630601, 2.9346146842623835, 1.0, 1.0, 1.0],[6.885682237588542, 0.15397728233693986, 2.4346146842623835],To the left of the cube but further back on the same height as the bottom.,To the left of the cube but further back on the same height as the bottom.
0070,[5.717609632326164, 3.656058170518145, 5.61409928447094, 1.0, 1.0, 1.0],[7.717609632326164, 3.656058170518145, 4.11409928447094],Behind the cube but lower down.,Behind the cube but lower down.
0071,[4.160896869192078, -2.0172154047631268, 2.0054027544613473, 1.0, 1.0, 1.0],[3.6608968691920776, -1.5172154047631268, 0.5054027544613473],Underneath the clothes left corner of the cube.,Underneath the close left corner of the cube.
0072,[5.241609323930523, 1.8972007250078242, 1.5867426057226957, 1.0, 1.0, 1.0],[5.741609323930523, 2.897200725007824, 3.0867426057226957],To the left of the cube but higher up close to the back.,To the left of the cube but higher up close to the back.
0073,[3.9156023493792422, -1.8641604460417143, 3.272569528070142, 1.0, 1.0, 1.0],[5.915602349379242, -0.36416044604171427, 5.272569528070142],To the left of the cube but further back and higher up.,To the left of the cube but further back and higher up.
0074,[5.410773572184299, -0.21015835422516727, 2.589227759323348, 1.0, 1.0, 1.0],[4.410773572184299, 0.28984164577483273, 2.089227759323348],In front of the bottom left corner of the cube.,In front of the bottom left corner of the cube.
0075,[2.912440947779623, -1.0133360202275772, 1.4267705222384628, 1.0, 1.0, 1.0],[3.412440947779623, -2.513336020227577, 2.4267705222384626],To the right of the cube close to the back but higher up.,To the right of the cube close to the back but higher up.
0076,[2.0659416444167475, -0.33088032625555, 0.8918167737725522, 1.0, 1.0, 1.0],[4.065941644416748, 0.66911967374445, 2.891816773772552],Behind the cube on the left side and higher than the top.,Behind the cube on the left side and higher than the top.
0077,[3.387431835265087, 2.9051523313828986, 3.3463303397543607, 1.0, 1.0, 1.0],[5.387431835265087, 0.9051523313828986, 1.8463303397543607],To the right of the cube but further down.,To the right of the cube but further down.
0078,[4.83404325105615, 3.9348236842951936, 2.0127077900547112, 1.0, 1.0, 1.0],[5.83404325105615, 4.934823684295194, 0.012707790054711232],Underneath the cube but slightly further back on the left.,Underneath the cube but slightly further back on the left.
0079,[2.422485101473072, 1.5954594050659687, 1.3841854968186462, 1.0, 1.0, 1.0],[4.422485101473072, 1.0954594050659687, 1.8841854968186462],Behind the cube on the bright side on the same height as the top.,Behind the cube on the right side on the same height as the top.
0080,[3.6924519217730953, 2.639630170084092, 2.0784029416349896, 1.0, 1.0, 1.0],[4.192451921773095, 4.139630170084092, 3.0784029416349896],On the length of the cube close to the bank but slightly higher up.,On the left of the cube close to the bank but slightly higher up.
0081,[5.160916162321879, -1.6929475061779748, 1.5227087061475002, 1.0, 1.0, 1.0],[3.160916162321879, -2.692947506177975, 2.5227087061475],In front of the cube to the bright side and higher than the top.,In front of the cube to the right side and higher than the top.
0082,[5.8853088637686, 5.861089777012351, 1.3166083733656908, 1.0, 1.0, 1.0],[5.8853088637686, 4.361089777012351, 1.3166083733656908],In the middle to the right of the cube.,In the middle to the right of the cube.
0083,[4.36469554073504, -3.637041256266885, 0.6459097641065654, 1.0, 1.0, 1.0],[6.36469554073504, -5.637041256266885, 0.6459097641065654],Thankfully behind the cube on the right side on the same height as the same.,Diagonally behind the cube on the right side on the same height as the same.
0084,[5.132003246160426, -0.6258541824897677, 4.286889201047949, 1.0, 1.0, 1.0],[4.132003246160426, 0.8741458175102323, 2.2868892010479493],To the left of the cube but further down.,To the left of the cube but further down.
0085,[2.6107829035883956, 2.157803808461434, 2.073366413608604, 1.0, 1.0, 1.0],[4.110782903588396, 3.157803808461434, 3.573366413608604],Behind the cube on the left side but higher up.,Behind the cube on the left side but higher up.
0086,[2.5975328818936747, 1.43484821675737, 0.10466031815957816, 1.0, 1.0, 1.0],[2.5975328818936747, 0.43484821675736995, 1.6046603181595782],To the right of the cube but higher than the top.,To the right of the cube but higher than the top.
0087,[2.730435058403475, -1.2156376615497684, 0.16572572611058145, 1.0, 1.0, 1.0],[1.230435058403475, -1.2156376615497684, 0.6657257261105815],In the middle in front of the cube. But in all the same height as that.,In the middle in front of the cube. But in the same height as the top.
0088,[3.656330594552533, -0.5223077631120474, 3.0945796003943222, 1.0, 1.0, 1.0],[4.656330594552533, 1.4776922368879526, 4.094579600394322],Should be left off the cube but slightly further back and higher up.,left off the cube but slightly further back and higher up.
0089,[2.748554795649436, -0.1420662840454252, 2.003383379885219, 1.0, 1.0, 1.0],[2.248554795649436, -1.6420662840454252, 0.5033833798852192],Right of the cube but lower down close to the front.,Right of the cube but lower down close to the front.
0090,[2.11888401763914, -0.27774620608635847, 0.29865854534035924, 1.0, 1.0, 1.0],[0.6188840176391399, -0.27774620608635847, 0.29865854534035924],Directly in front of the cube in the center.,Directly in front of the cube in the center.
0091,[2.4953107720829126, 0.8270803865379226, 0.917323515635335, 1.0, 1.0, 1.0],[4.495310772082913, 0.3270803865379226, 0.917323515635335],Behind the right side of the cube on central height.,Behind the right side of the cube on central height.
0092,[2.8695936973570095, -1.5864845844373021, 1.5086733557062222, 1.0, 1.0, 1.0],[4.3695936973570095, -3.086484584437302, 1.0086733557062222],Behind the cube on the right side on Franklin High.,Behind the cube on the right side on central height.
0093,[3.6595838090615307, -1.760252086564291, 1.663127845284199, 1.0, 1.0, 1.0],[5.15958380906153, -2.260252086564291, 3.1631278452841993],Behind the cube for above the top.,Behind the cube far above the top.
0094,[4.928195344460097, 2.0577726758672377, 4.2747813707856555, 1.0, 1.0, 1.0],[5.428195344460097, 1.5577726758672377, 5.2747813707856555],Directly over the far right corner.,Directly over the far right corner.
0095,[2.209983847462771, -0.2233673474040001, 0.44043230578968073, 1.0, 1.0, 1.0],[3.209983847462771, -1.223367347404, 0.44043230578968073],Behind the cube on the right side on Central High.,Behind the cube on the right side on central height.
0096,[2.5014671002938096, -2.480625639071458, 0.9654823153185779, 1.0, 1.0, 1.0],[3.0014671002938096, -2.480625639071458, 0.46548231531857787],Right underneath the back of the cube from the middle.,Right underneath the back of the cube from the middle.
0097,[3.2563951905040627, 1.259850284323404, 0.9356555256235698, 1.0, 1.0, 1.0],[4.756395190504063, 1.259850284323404, 2.4356555256235697],In the middle behind the cube but higher than the top.,In the middle behind the cube but higher than the top.
0098,[2.831403763109137, -0.31874110787148213, 2.143926901918526, 1.0, 1.0, 1.0],[1.831403763109137, 1.6812588921285179, 1.143926901918526],To the left of the Cube Van in front and closer to me.,To the left of the Cube but in front and closer to me.
0099,[4.242197540743545, -1.743684354670218, 2.4262849024369633, 1.0, 1.0, 1.0],[4.242197540743545, -3.243684354670218, 1.4262849024369633],To the right of the cube but lower down.,To the right of the cube but lower down.
0100,[5.221776517559313, -0.6451626804314534, 1.0206410706392146, 1.0, 1.0, 1.0],[4.221776517559313, 0.8548373195685466, 2.520641070639215],To the left of the cube but higher up and closer to me.,To the left of the cube but higher up and closer to me.
0101,[4.132360582399624, 2.9634844608481874, 2.030663032234472, 1.0, 1.0, 1.0],[3.632360582399624, 0.9634844608481874, 1.530663032234472],To the right of the cube close to the front.,To the right of the cube close to the front.
0102,[3.019554445155223, -2.3423994595997715, 2.5388403740324708, 1.0, 1.0, 1.0],[5.019554445155223, -0.8423994595997715, 1.5388403740324708],Left of the cube but further back and lower down.,Left of the cube but further back and lower down.
0103,[2.9688731180695624, 1.4707375546860106, 0.8785295556209634, 1.0, 1.0, 1.0],[2.4688731180695624, 0.9707375546860106, 2.3785295556209634],Straight above the clothes right corner.,Straight above the close right corner.
0104,[4.932060334742976, -1.9605774440208723, 2.770330322719707, 1.0, 1.0, 1.0],[5.432060334742976, -0.9605774440208723, 3.270330322719707],To the left of the cube close to the back on the same height.,To the left of the cube close to the back on the same height.
0105,[5.103966567387752, -4.99270420778824, 1.409496180376619, 1.0, 1.0, 1.0],[6.603966567387752, -5.49270420778824, 1.409496180376619],Behind the cube on central height.,Behind the cube on central height.
0106,[4.696262549041686, -0.6378410335494249, 2.3250639113590283, 1.0, 1.0, 1.0],[5.196262549041686, -0.6378410335494249, 0.32506391135902835],Underneath the back of queue in the center,Underneath the back of cube in the center
0107,[5.242206432297198, -0.8728717572390396, 2.260009828758555, 1.0, 1.0, 1.0],[3.7422064322971984, -2.3728717572390394, 1.7600098287585548],To the right of the cube and in front on the same height as the body,To the right of the cube and in front on the same height as the bottom
0108,[4.679107031007392, -0.7452370412258527, 2.3650216569584375, 1.0, 1.0, 1.0],[5.179107031007392, 1.2547629587741473, 1.3650216569584375],To the left of the cube and lower down,To the left of the cube and lower down
0109,[4.2379833671284395, -0.2697476307594828, 2.2866704670181583, 1.0, 1.0, 1.0],[4.7379833671284395, -0.7697476307594828, 0.28667046701815835],Underneath the far right corner of the cube,Underneath the far right corner of the cube
0110,[5.052616225926594, 0.12176376997202776, 2.92313100452082, 1.0, 1.0, 1.0],[7.052616225926594, -1.3782362300279722, 4.42313100452082],Keeping right of the cube but further back and higher up,Slightly right of the cube but further back and higher up
0111,[5.034177610545987, -0.06699626101091827, 2.130453765386246, 1.0, 1.0, 1.0],[5.034177610545987, 0.9330037389890817, 0.6304537653862461],Lower than the Cube slightly to the left,Lower than the Cube slightly to the left
0112,[4.683088458782557, -0.0287466617707568, 2.186054946250405, 1.0, 1.0, 1.0],[4.183088458782557, 0.4712533382292432, 2.186054946250405],In front of the cube to the left of the Central High,In front of the cube to the left on central height
0113,[4.399059052207867, 0.7763022807531716, 2.944658800408057, 1.0, 1.0, 1.0],[6.399059052207867, 0.7763022807531716, 3.444658800408057],In the middle behind the cube on the same height at the top,In the middle behind the cube on the same height at the top
0114,[4.731171679493874, -0.06242770142275633, 2.7808996188690354, 1.0, 1.0, 1.0],[5.231171679493874, -1.0624277014227563, 4.780899618869036],Right of the cube but higher up close to the back,Right of the cube but higher up close to the back
0115,[4.386288284377553, 0.13953506215742606, 2.3925625684226004, 1.0, 1.0, 1.0],[5.386288284377553, -1.860464937842574, 2.3925625684226004],To the right of the cube but further back on central height,To the right of the cube but further back on central height
0116,[5.447753178327734, 0.1404540136677157, 2.9431134579338343, 1.0, 1.0, 1.0],[3.4477531783277344, -1.8595459863322843, 0.9431134579338343],To the right of the cube but closer to me and lower down,To the right of the cube but closer to me and lower down
0117,[4.770726525370202, 0.16913241637792598, 2.067152369288553, 1.0, 1.0, 1.0],[6.770726525370202, 0.16913241637792598, 1.5671523692885532],In the middle behind the cube but lower down,In the middle behind the cube but lower down
0118,[4.898617579744164, 0.16781645780344445, 2.111062410374771, 1.0, 1.0, 1.0],[6.398617579744164, -1.3321835421965555, 2.611062410374771],To the right of the cube but further back on the same height as that,To the right of the cube but further back on the same height as the top
0119,[5.001001863753591, -0.311074904218948, 2.4816772659675363, 1.0, 1.0, 1.0],[4.501001863753591, 0.688925095781052, 3.9816772659675363],Left of the front of the cube and higher up,Left of the front of the cube and higher up
0120,[4.129488209912696, -0.4302153985639232, 2.2070273477789746, 1.0, 1.0, 1.0],[3.6294882099126964, 1.0697846014360768, 1.2070273477789746],Left of the cube,Left of the cube
0121,[4.805463095124409, -0.9711677358750164, 2.2955099533882866, 1.0, 1.0, 1.0],[3.8054630951244093, -0.47116773587501637, 1.7955099533882866],In front of the left bottom corner of the cube,In front of the left bottom corner of the cube
0122,[5.0491929454513045, 0.8275740260367475, 2.9384882140743205, 1.0, 1.0, 1.0],[6.0491929454513045, 1.8275740260367475, 4.4384882140743205],Above the cube and slightly through the back to the left,Above the cube and slightly further back to the left
0123,[5.620978039591759, 0.30095588538240214, 2.387011408666935, 1.0, 1.0, 1.0],[7.120978039591759, 0.30095588538240214, 3.387011408666935],In the centre behind the cube but higher than the top,In the centre behind the cube but higher than the top
0124,[4.828031531841738, 0.4173231177290109, 2.8542037787433663, 1.0, 1.0, 1.0],[3.828031531841738, -0.08267688227098913, 3.3542037787433663],In front of the right side of the cube,In front of the right side of the cube
0125,[4.508462491863124, 0.6702024518924277, 2.1866240370725847, 1.0, 1.0, 1.0],[5.008462491863124, 0.17020245189242766, 2.6866240370725847],Directly at the far top right corner of the cube,Directly at the far top right corner of the cube
0126,[4.93878667952188, -0.8544076476310536, 2.6550263477629255, 1.0, 1.0, 1.0],[2.93878667952188, -2.354407647631054, 1.6550263477629255],To the right of the cube and in front and lower in the body,To the right of the cube and in front and lower than the bottom
0127,[4.629597560863768, -0.938798638440028, 2.8219718991090152, 1.0, 1.0, 1.0],[6.129597560863768, -0.938798638440028, 4.821971899109015],Find the Q and above,Behind the cube and above
0128,[5.259174456614445, 0.037272905148418856, 2.604082783731977, 1.0, 1.0, 1.0],[5.259174456614445, 0.5372729051484189, 2.604082783731977],In the middle of the left side of the cube,In the middle of the left side of the cube
0129,[4.21698842109633, 0.24664944917170706, 2.0893248887736857, 1.0, 1.0, 1.0],[3.71698842109633, -1.753350550828293, 2.0893248887736857],To the right of the cube closed the problem on Central time,To the right of the cube close to the front on central height
