0000,[2.42352224956658, 1.8449757063724626, 1.7528981509001074, 1.0, 1.0, 1.0],[4.42352224956658, 2.8449757063724626, 1.7528981509001074],Behind the cube on the left side in the middle.,Behind the cube on the left side in the middle.
0001,[3.979177488075466, 2.26571765562684, 2.8648304315222477, 1.0, 1.0, 1.0],[5.979177488075466, 0.2657176556268399, 2.8648304315222477],Find the cube on the right side.,Find the cube on the right side.
0034,[5.983676135089176, -3.2018024569997157, 1.454347622335391, 1.0, 1.0, 1.0],[7.483676135089176, -4.201802456999715, 3.454347622335391],
0035,[3.1693364232532355, -2.4030535129979578, 1.817244757598569, 1.0, 1.0, 1.0],[3.6693364232532355, -0.4030535129979578, 0.31724475759856907],
0036,[3.1860433851785412, 0.961199406565906, 2.576517286378151, 1.0, 1.0, 1.0],[3.6860433851785412, -0.03880059343409403, 3.576517286378151],
0037,[3.8342407255247695, 1.1378947091935174, 1.8327473115685624, 1.0, 1.0, 1.0],[5.8342407255247695, 2.6378947091935174, 0.8327473115685624],
0038,[5.712758797532122, 2.007749200727881, 1.6279394432194905, 1.0, 1.0, 1.0],[4.212758797532122, 0.507749200727881, 1.1279394432194905],
0039,[5.600775724608085, 0.4995011911783358, 4.795493554687458, 1.0, 1.0, 1.0],[6.100775724608085, -0.0004988088216641984, 5.295493554687458],
0040,[2.1886897673644117, 1.017296002659243, 1.0580297908197998, 1.0, 1.0, 1.0],[4.188689767364412, 2.517296002659243, 2.0580297908197998],
0041,[4.319399071457954, -1.7829666366320893, 1.994182299527768, 1.0, 1.0, 1.0],[4.819399071457954, 0.21703336336791068, 3.9941822995277683],
0042,[2.5456722764721524, 1.5847722778463753, 1.7709047503053656, 1.0, 1.0, 1.0],[3.5456722764721524, 1.0847722778463753, 0.27090475030536565],
0043,[4.061692583706108, 2.743735202048782, 2.100500698660238, 1.0, 1.0, 1.0],[5.561692583706108, 4.743735202048782, 1.100500698660238],
0044,[5.7797694935865636, 5.369529715769568, 5.643480733819926, 1.0, 1.0, 1.0],[6.2797694935865636, 4.869529715769568, 6.143480733819926],
0045,[2.5225171779771896, -1.6513547020948627, 2.177391399415053, 1.0, 1.0, 1.0],[4.522517177977189, -2.1513547020948627, 2.177391399415053],
0046,[4.752757874631108, 3.7665893333355136, 1.436907602981713, 1.0, 1.0, 1.0],[6.752757874631108, 3.2665893333355136, 2.936907602981713],
0047,[4.8620097335725845, 4.318763074055955, 4.320322444595565, 1.0, 1.0, 1.0],[6.8620097335725845, 2.318763074055955, 6.320322444595565],
0048,[2.4180517773882744, -1.7543313479532077, 2.2138841823482847, 1.0, 1.0, 1.0],[2.4180517773882744, -1.7543313479532077, 0.21388418234828466],
0049,[4.887291803047576, 0.6248584515517654, 1.27273754567989, 1.0, 1.0, 1.0],[6.387291803047576, 0.12485845155176545, 2.27273754567989],
0050,[4.121101833260569, -2.7922541827662917, 1.352632638753928, 1.0, 1.0, 1.0],[5.621101833260569, -2.7922541827662917, 2.352632638753928],
0051,[3.6396989814845795, -1.2663634924599911, 2.036154544367489, 1.0, 1.0, 1.0],[5.63969898148458, -1.2663634924599911, 2.036154544367489],
0052,[4.771851915135212, 3.726520297315947, 0.0852618331143832, 1.0, 1.0, 1.0],[4.771851915135212, 3.226520297315947, 2.0852618331143833],
0053,[5.997655610342873, -5.223442420826039, 1.3201492596397533, 1.0, 1.0, 1.0],[7.997655610342873, -6.723442420826039, 2.820149259639753],
0054,[5.721427562367982, -1.1423402985344087, 4.379869417626336, 1.0, 1.0, 1.0],[6.221427562367982, -3.1423402985344087, 5.879869417626336],
0055,[5.92229799875715, 4.96718060121203, 5.608752258523601, 1.0, 1.0, 1.0],[6.92229799875715, 3.9671806012120303, 3.6087522585236007],
0056,[2.886035349604988, 2.349900568460665, 0.38635985256679767, 1.0, 1.0, 1.0],[4.886035349604988, 2.349900568460665, 2.3863598525667977],
0057,[4.932076934813303, -3.2393587522430245, 0.4857591617014188, 1.0, 1.0, 1.0],[6.932076934813303, -2.7393587522430245, 1.9857591617014188],
0058,[4.792729069893069, -2.994153655030903, 1.1830340719856538, 1.0, 1.0, 1.0],[3.7927290698930687, -2.994153655030903, 2.683034071985654],
0059,[4.63319468140593, -2.3821883849616645, 1.7374162699389804, 1.0, 1.0, 1.0],[4.13319468140593, -3.3821883849616645, 1.2374162699389804],
0060,[3.9635216163989226, -0.5309947316858508, 3.952158034539474, 1.0, 1.0, 1.0],[4.463521616398923, 1.4690052683141492, 3.952158034539474],
0061,[2.7405418426688684, -0.15366371618926777, 0.6394746027545192, 1.0, 1.0, 1.0],[3.7405418426688684, 0.8463362838107322, 2.639474602754519],
0062,[2.653505530377734, 2.524542127725708, 1.6917681347524167, 1.0, 1.0, 1.0],[4.653505530377734, 4.024542127725708, 2.691768134752417],
0063,[4.790240935904249, 3.17107859542105, 3.515643705273716, 1.0, 1.0, 1.0],[6.790240935904249, 5.17107859542105, 4.015643705273716],
0064,[3.135073211844656, 2.251063549293444, 1.5283554375765975, 1.0, 1.0, 1.0],[5.135073211844656, 3.251063549293444, 2.5283554375765975],
0065,[4.944068942042179, -3.0239007474087933, 2.4086568651024143, 1.0, 1.0, 1.0],[4.444068942042179, -4.023900747408794, 0.9086568651024143],
0066,[5.722227232983409, 0.06801508596666928, 4.479398388879668, 1.0, 1.0, 1.0],[7.722227232983409, -1.9319849140333307, 5.979398388879668],
0067,[5.798968678039755, 0.6476327297132363, 5.335565940670239, 1.0, 1.0, 1.0],[4.798968678039755, 0.14763272971323627, 4.335565940670239],
0068,[2.565039802738195, 1.605343657648517, 1.5153352078790514, 1.0, 1.0, 1.0],[4.565039802738195, 0.10534365764851694, 3.015335207879051],
0069,[5.385682237588542, -0.8460227176630601, 2.9346146842623835, 1.0, 1.0, 1.0],[6.885682237588542, 0.15397728233693986, 2.4346146842623835],
0070,[5.717609632326164, 3.656058170518145, 5.61409928447094, 1.0, 1.0, 1.0],[7.717609632326164, 3.656058170518145, 4.11409928447094],
0071,[4.160896869192078, -2.0172154047631268, 2.0054027544613473, 1.0, 1.0, 1.0],[3.6608968691920776, -1.5172154047631268, 0.5054027544613473],
0072,[5.241609323930523, 1.8972007250078242, 1.5867426057226957, 1.0, 1.0, 1.0],[5.741609323930523, 2.897200725007824, 3.0867426057226957],
0073,[3.9156023493792422, -1.8641604460417143, 3.272569528070142, 1.0, 1.0, 1.0],[5.915602349379242, -0.36416044604171427, 5.272569528070142],
0074,[5.410773572184299, -0.21015835422516727, 2.589227759323348, 1.0, 1.0, 1.0],[4.410773572184299, 0.28984164577483273, 2.089227759323348],
0075,[2.912440947779623, -1.0133360202275772, 1.4267705222384628, 1.0, 1.0, 1.0],[3.412440947779623, -2.513336020227577, 2.4267705222384626],
0076,[2.0659416444167475, -0.33088032625555, 0.8918167737725522, 1.0, 1.0, 1.0],[4.065941644416748, 0.66911967374445, 2.891816773772552],
0077,[3.387431835265087, 2.9051523313828986, 3.3463303397543607, 1.0, 1.0, 1.0],[5.387431835265087, 0.9051523313828986, 1.8463303397543607],
0078,[4.83404325105615, 3.9348236842951936, 2.0127077900547112, 1.0, 1.0, 1.0],[5.83404325105615, 4.934823684295194, 0.012707790054711232],
0079,[2.422485101473072, 1.5954594050659687, 1.3841854968186462, 1.0, 1.0, 1.0],[4.422485101473072, 1.0954594050659687, 1.8841854968186462],
0080,[3.6924519217730953, 2.639630170084092, 2.0784029416349896, 1.0, 1.0, 1.0],[4.192451921773095, 4.139630170084092, 3.0784029416349896],
0081,[5.160916162321879, -1.6929475061779748, 1.5227087061475002, 1.0, 1.0, 1.0],[3.160916162321879, -2.692947506177975, 2.5227087061475],
0082,[5.8853088637686, 5.861089777012351, 1.3166083733656908, 1.0, 1.0, 1.0],[5.8853088637686, 4.361089777012351, 1.3166083733656908],
0083,[4.36469554073504, -3.637041256266885, 0.6459097641065654, 1.0, 1.0, 1.0],[6.36469554073504, -5.637041256266885, 0.6459097641065654],
0084,[5.132003246160426, -0.6258541824897677, 4.286889201047949, 1.0, 1.0, 1.0],[4.132003246160426, 0.8741458175102323, 2.2868892010479493],
0085,[2.6107829035883956, 2.157803808461434, 2.073366413608604, 1.0, 1.0, 1.0],[4.110782903588396, 3.157803808461434, 3.573366413608604],
0086,[2.5975328818936747, 1.43484821675737, 0.10466031815957816, 1.0, 1.0, 1.0],[2.5975328818936747, 0.43484821675736995, 1.6046603181595782],
0087,[2.730435058403475, -1.2156376615497684, 0.16572572611058145, 1.0, 1.0, 1.0],[1.230435058403475, -1.2156376615497684, 0.6657257261105815],
0088,[3.656330594552533, -0.5223077631120474, 3.0945796003943222, 1.0, 1.0, 1.0],[4.656330594552533, 1.4776922368879526, 4.094579600394322],
0089,[2.748554795649436, -0.1420662840454252, 2.003383379885219, 1.0, 1.0, 1.0],[2.248554795649436, -1.6420662840454252, 0.5033833798852192],
0090,[2.11888401763914, -0.27774620608635847, 0.29865854534035924, 1.0, 1.0, 1.0],[0.6188840176391399, -0.27774620608635847, 0.29865854534035924],
0091,[2.4953107720829126, 0.8270803865379226, 0.917323515635335, 1.0, 1.0, 1.0],[4.495310772082913, 0.3270803865379226, 0.917323515635335],
0092,[2.8695936973570095, -1.5864845844373021, 1.5086733557062222, 1.0, 1.0, 1.0],[4.3695936973570095, -3.086484584437302, 1.0086733557062222],
0093,[3.6595838090615307, -1.760252086564291, 1.663127845284199, 1.0, 1.0, 1.0],[5.15958380906153, -2.260252086564291, 3.1631278452841993],
0094,[4.928195344460097, 2.0577726758672377, 4.2747813707856555, 1.0, 1.0, 1.0],[5.428195344460097, 1.5577726758672377, 5.2747813707856555],
0095,[2.209983847462771, -0.2233673474040001, 0.44043230578968073, 1.0, 1.0, 1.0],[3.209983847462771, -1.223367347404, 0.44043230578968073],
0096,[2.5014671002938096, -2.480625639071458, 0.9654823153185779, 1.0, 1.0, 1.0],[3.0014671002938096, -2.480625639071458, 0.46548231531857787],
0097,[3.2563951905040627, 1.259850284323404, 0.9356555256235698, 1.0, 1.0, 1.0],[4.756395190504063, 1.259850284323404, 2.4356555256235697],
0098,[2.831403763109137, -0.31874110787148213, 2.143926901918526, 1.0, 1.0, 1.0],[1.831403763109137, 1.6812588921285179, 1.143926901918526],
0099,[4.242197540743545, -1.743684354670218, 2.4262849024369633, 1.0, 1.0, 1.0],[4.242197540743545, -3.243684354670218, 1.4262849024369633],
0100,[5.221776517559313, -0.6451626804314534, 1.0206410706392146, 1.0, 1.0, 1.0],[4.221776517559313, 0.8548373195685466, 2.520641070639215],
0101,[4.132360582399624, 2.9634844608481874, 2.030663032234472, 1.0, 1.0, 1.0],[3.632360582399624, 0.9634844608481874, 1.530663032234472],
0102,[3.019554445155223, -2.3423994595997715, 2.5388403740324708, 1.0, 1.0, 1.0],[5.019554445155223, -0.8423994595997715, 1.5388403740324708],
0103,[2.9688731180695624, 1.4707375546860106, 0.8785295556209634, 1.0, 1.0, 1.0],[2.4688731180695624, 0.9707375546860106, 2.3785295556209634],
0104,[4.932060334742976, -1.9605774440208723, 2.770330322719707, 1.0, 1.0, 1.0],[5.432060334742976, -0.9605774440208723, 3.270330322719707],
0105,[5.103966567387752, -4.99270420778824, 1.409496180376619, 1.0, 1.0, 1.0],[6.603966567387752, -5.49270420778824, 1.409496180376619],
0106,[4.696262549041686, -0.6378410335494249, 2.3250639113590283, 1.0, 1.0, 1.0],[5.196262549041686, -0.6378410335494249, 0.32506391135902835],
0107,[5.242206432297198, -0.8728717572390396, 2.260009828758555, 1.0, 1.0, 1.0],[3.7422064322971984, -2.3728717572390394, 1.7600098287585548],
0108,[4.679107031007392, -0.7452370412258527, 2.3650216569584375, 1.0, 1.0, 1.0],[5.179107031007392, 1.2547629587741473, 1.3650216569584375],
0109,[4.2379833671284395, -0.2697476307594828, 2.2866704670181583, 1.0, 1.0, 1.0],[4.7379833671284395, -0.7697476307594828, 0.28667046701815835],
0110,[5.052616225926594, 0.12176376997202776, 2.92313100452082, 1.0, 1.0, 1.0],[7.052616225926594, -1.3782362300279722, 4.42313100452082],
0111,[5.034177610545987, -0.06699626101091827, 2.130453765386246, 1.0, 1.0, 1.0],[5.034177610545987, 0.9330037389890817, 0.6304537653862461],
0112,[4.683088458782557, -0.0287466617707568, 2.186054946250405, 1.0, 1.0, 1.0],[4.183088458782557, 0.4712533382292432, 2.186054946250405],
0113,[4.399059052207867, 0.7763022807531716, 2.944658800408057, 1.0, 1.0, 1.0],[6.399059052207867, 0.7763022807531716, 3.444658800408057],
0114,[4.731171679493874, -0.06242770142275633, 2.7808996188690354, 1.0, 1.0, 1.0],[5.231171679493874, -1.0624277014227563, 4.780899618869036],
0115,[4.386288284377553, 0.13953506215742606, 2.3925625684226004, 1.0, 1.0, 1.0],[5.386288284377553, -1.860464937842574, 2.3925625684226004],
0116,[5.447753178327734, 0.1404540136677157, 2.9431134579338343, 1.0, 1.0, 1.0],[3.4477531783277344, -1.8595459863322843, 0.9431134579338343],
0117,[4.770726525370202, 0.16913241637792598, 2.067152369288553, 1.0, 1.0, 1.0],[6.770726525370202, 0.16913241637792598, 1.5671523692885532],
0118,[4.898617579744164, 0.16781645780344445, 2.111062410374771, 1.0, 1.0, 1.0],[6.398617579744164, -1.3321835421965555, 2.611062410374771],
0119,[5.001001863753591, -0.311074904218948, 2.4816772659675363, 1.0, 1.0, 1.0],[4.501001863753591, 0.688925095781052, 3.9816772659675363],
0120,[4.129488209912696, -0.4302153985639232, 2.2070273477789746, 1.0, 1.0, 1.0],[3.6294882099126964, 1.0697846014360768, 1.2070273477789746],
0121,[4.805463095124409, -0.9711677358750164, 2.2955099533882866, 1.0, 1.0, 1.0],[3.8054630951244093, -0.47116773587501637, 1.7955099533882866],
0122,[5.0491929454513045, 0.8275740260367475, 2.9384882140743205, 1.0, 1.0, 1.0],[6.0491929454513045, 1.8275740260367475, 4.4384882140743205],
0123,[5.620978039591759, 0.30095588538240214, 2.387011408666935, 1.0, 1.0, 1.0],[7.120978039591759, 0.30095588538240214, 3.387011408666935],
0124,[4.828031531841738, 0.4173231177290109, 2.8542037787433663, 1.0, 1.0, 1.0],[3.828031531841738, -0.08267688227098913, 3.3542037787433663],
0125,[4.508462491863124, 0.6702024518924277, 2.1866240370725847, 1.0, 1.0, 1.0],[5.008462491863124, 0.17020245189242766, 2.6866240370725847],
0126,[4.93878667952188, -0.8544076476310536, 2.6550263477629255, 1.0, 1.0, 1.0],[2.93878667952188, -2.354407647631054, 1.6550263477629255],
0127,[4.629597560863768, -0.938798638440028, 2.8219718991090152, 1.0, 1.0, 1.0],[6.129597560863768, -0.938798638440028, 4.821971899109015],
0128,[5.259174456614445, 0.037272905148418856, 2.604082783731977, 1.0, 1.0, 1.0],[5.259174456614445, 0.5372729051484189, 2.604082783731977],
0129,[4.21698842109633, 0.24664944917170706, 2.0893248887736857, 1.0, 1.0, 1.0],[3.71698842109633, -1.753350550828293, 2.0893248887736857],
0130,[5.586723980108728, 0.6412385653074419, 2.2236370747855196, 1.0, 1.0, 1.0],[5.586723980108728, 1.641238565307442, 0.7236370747855196],
0131,[4.788454881051596, -0.37829702916785823, 2.9195014392130676, 1.0, 1.0, 1.0],[4.788454881051596, -2.3782970291678582, 0.9195014392130676],
0132,[5.887405915918232, -0.7063588228480062, 2.5079167501515824, 1.0, 1.0, 1.0],[3.887405915918232, -1.2063588228480062, 1.0079167501515824],
0133,[4.063397331963598, -0.3155114686937073, 2.147755737617697, 1.0, 1.0, 1.0],[4.563397331963598, 0.18448853130629272, 2.147755737617697],
0134,[4.09727006855883, -0.20756054519381228, 2.932997531031269, 1.0, 1.0, 1.0],[2.0972700685588297, -2.2075605451938123, 1.932997531031269],
0135,[4.8974791847862456, 0.15765199193319623, 2.2890625385976784, 1.0, 1.0, 1.0],[6.8974791847862456, -1.8423480080668038, 4.289062538597678],
0136,[5.281028529292129, -0.13019324505106922, 2.5741884580771313, 1.0, 1.0, 1.0],[6.781028529292129, 1.8698067549489308, 0.5741884580771313],
0137,[4.429243420983729, 0.4085790853515181, 2.038720942628361, 1.0, 1.0, 1.0],[4.429243420983729, 0.9085790853515181, 2.038720942628361],
0138,[4.967827332383668, 0.9511373346952157, 2.2835764451216325, 1.0, 1.0, 1.0],[3.467827332383668, -1.0488626653047843, 2.7835764451216325],
0139,[5.582872358843604, 0.8189278129700979, 2.8289649777040196, 1.0, 1.0, 1.0],[6.082872358843604, -0.6810721870299021, 2.8289649777040196],
0140,[5.314712850538234, 0.5344677064485777, 2.3312038741420693, 1.0, 1.0, 1.0],[3.8147128505382337, 1.0344677064485777, 0.3312038741420693],
0141,[5.741997543255872, 0.08308469801442087, 2.727528698672158, 1.0, 1.0, 1.0],[6.741997543255872, 2.083084698014421, 3.727528698672158],
0142,[5.444255504542877, 0.10576113624226169, 2.712162013542698, 1.0, 1.0, 1.0],[6.444255504542877, -1.8942388637577383, 0.7121620135426978],
0143,[4.475855413403401, 0.1841190882930399, 2.8378734007387627, 1.0, 1.0, 1.0],[4.975855413403401, 2.18411908829304, 4.337873400738763],
0144,[4.888146925227782, 0.6635833056506226, 2.9943066747499247, 1.0, 1.0, 1.0],[4.888146925227782, 1.1635833056506226, 3.9943066747499247],
0145,[4.273547014146886, 0.7900848745112801, 2.213927065306377, 1.0, 1.0, 1.0],[4.773547014146886, 1.29008487451128, 2.713927065306377],
0146,[5.197353254456186, -0.9413188640801384, 2.18953496390071, 1.0, 1.0, 1.0],[4.697353254456186, 1.0586811359198616, 3.18953496390071],
0147,[5.372036714065812, -0.23267071710841236, 2.1462529726908066, 1.0, 1.0, 1.0],[5.872036714065812, -0.7326707171084124, 2.6462529726908066],
0148,[4.5838313135235484, 0.7023213807149096, 2.0272478182652747, 1.0, 1.0, 1.0],[3.0838313135235484, 1.2023213807149096, 2.5272478182652747],
0149,[4.554180516089874, 0.44213090551212075, 2.947012964513937, 1.0, 1.0, 1.0],[3.0541805160898736, 2.442130905512121, 1.4470129645139371],
0150,[4.489474712971502, -0.6859302835635046, 2.74574210210735, 1.0, 1.0, 1.0],[5.989474712971502, -0.1859302835635046, 1.24574210210735],
0151,[4.983961047960523, 0.7890973735107056, 2.9021918200332606, 1.0, 1.0, 1.0],[5.483961047960523, -1.2109026264892944, 4.402191820033261],
0152,[5.815753467321898, -0.030113467365323165, 2.729774028147277, 1.0, 1.0, 1.0],[7.815753467321898, -0.030113467365323165, 2.229774028147277],
0153,[4.858935922105307, -0.8008186631888121, 2.3374985630262537, 1.0, 1.0, 1.0],[4.858935922105307, -2.800818663188812, 1.8374985630262537],
0154,[5.563206340298617, 0.5588265410956956, 2.434943877677661, 1.0, 1.0, 1.0],[4.063206340298617, 1.0588265410956956, 4.434943877677661],
0155,[4.974174243854642, 0.21389374413365858, 2.5996742506420656, 1.0, 1.0, 1.0],[5.474174243854642, 2.2138937441336584, 3.5996742506420656],
0156,[4.596698725431063, -0.853566480277836, 2.772625522379991, 1.0, 1.0, 1.0],[4.596698725431063, 0.146433519722164, 1.772625522379991],
0157,[5.808924155159279, 0.8676562562527828, 2.3059807584215593, 1.0, 1.0, 1.0],[6.308924155159279, 1.3676562562527828, 1.8059807584215593],
0158,[4.124173413590594, -0.7387588892120478, 2.06581613106653, 1.0, 1.0, 1.0],[4.124173413590594, 0.2612411107879522, 1.06581613106653],
0159,[5.503390049631403, -0.845701978990645, 2.496789796420809, 1.0, 1.0, 1.0],[5.003390049631403, -1.845701978990645, 2.996789796420809],
0160,[5.401185213948426, 0.46664542004422405, 2.4410951134430046, 1.0, 1.0, 1.0],[7.401185213948426, 1.466645420044224, 4.441095113443005],
0161,[4.054891292490595, 0.25429063707256105, 2.984039263719832, 1.0, 1.0, 1.0],[4.054891292490595, 1.754290637072561, 2.984039263719832],
0162,[5.577316602382811, 0.16743198320188113, 2.7367469548137806, 1.0, 1.0, 1.0],[5.577316602382811, -1.3325680167981189, 2.2367469548137806],
0163,[5.859390738988946, -0.7476921794933693, 2.8967410030735783, 1.0, 1.0, 1.0],[7.859390738988946, -2.7476921794933693, 0.8967410030735783],
0164,[4.772234481193209, -0.9984168356168708, 2.7422429496934817, 1.0, 1.0, 1.0],[6.772234481193209, -1.9984168356168708, 1.2422429496934817],
0165,[5.811941747022184, 0.5882142800930803, 2.5587814348990747, 1.0, 1.0, 1.0],[5.311941747022184, 1.5882142800930803, 1.0587814348990747],
0166,[4.311285642418054, 0.7397028656232432, 2.8396450881833175, 1.0, 1.0, 1.0],[3.8112856424180537, 0.7397028656232432, 0.8396450881833175],
0167,[5.500474120488397, 0.9043088620890432, 2.750511703845788, 1.0, 1.0, 1.0],[6.500474120488397, 1.4043088620890432, 1.7505117038457878],
0168,[5.816395875710694, -0.019352823744053893, 2.074771845302789, 1.0, 1.0, 1.0],[7.816395875710694, -1.019352823744054, 0.5747718453027888],
0169,[4.857875879019243, 0.5927199917633299, 2.8412906031393677, 1.0, 1.0, 1.0],[3.357875879019243, 0.5927199917633299, 4.841290603139368],
0170,[4.229303818479677, 0.49903757002507687, 2.153023142221348, 1.0, 1.0, 1.0],[4.229303818479677, 1.9990375700250769, 4.153023142221349],
0171,[4.084518075697488, -0.7104902532410329, 2.9771000764998243, 1.0, 1.0, 1.0],[2.5845180756974884, -2.2104902532410327, 2.9771000764998243],
0172,[4.193395363978304, 0.3652881389572269, 2.808636124180751, 1.0, 1.0, 1.0],[5.193395363978304, -1.634711861042773, 4.808636124180751],
0173,[4.364114215946717, -0.7669649251797535, 2.6323435032155937, 1.0, 1.0, 1.0],[4.864114215946717, -1.7669649251797535, 4.632343503215594],
0174,[5.551049625698891, -0.5670583566210288, 2.0194156825493184, 1.0, 1.0, 1.0],[3.551049625698891, 0.43294164337897123, 3.5194156825493184],
0175,[5.564055381274256, -0.13897093170506647, 2.318789374900758, 1.0, 1.0, 1.0],[4.564055381274256, -0.13897093170506647, 1.8187893749007582],
0176,[4.733439082830138, -0.21870520982553532, 2.2531616677730724, 1.0, 1.0, 1.0],[6.733439082830138, -1.7187052098255353, 3.7531616677730724],
0177,[4.021337288301899, 0.9897801576661143, 2.7577585309281094, 1.0, 1.0, 1.0],[6.021337288301899, 0.9897801576661143, 0.7577585309281094],
0178,[5.930846742361297, -0.4989632656072842, 2.4436326564393585, 1.0, 1.0, 1.0],[3.9308467423612967, -1.9989632656072842, 2.9436326564393585],
0179,[5.388511675456294, -0.6200016017363068, 2.920740902679372, 1.0, 1.0, 1.0],[4.888511675456294, -0.1200016017363068, 1.420740902679372],
